Time Step,Robot ID,X,Y,Degree,SD Est
3787,19,-369.6295,-198.41335,0,0
3787,20,152.5103,-195.98114,2,1.9000001
3787,21,221.12273,-76.23621,0,0
3787,22,-163.02167,-131.98431,0,0
3787,23,-135.56387,-28.155483,0,0
3788,0,314.22888,-12.865678,2,1.9000001
3788,1,-88.7962,113.54682,0,0
3788,2,234.94426,14.474702,0,0
3788,3,142.26823,-36.651474,0,0
3788,4,389.85733,97.373764,0,0
3788,5,305.8388,-280.9041,0,0
3788,6,-334.51355,-20.57949,1,1
3788,7,322.751,52.496704,1,1.2
3788,8,209.65004,-175.35362,1,1.2
3788,9,-318.69608,-35.182045,1,1
3788,10,-78.50386,358.92276,0,0
3788,11,52.259438,-252.0847,1,1.2
3788,12,98.45728,-226.37086,2,1.9000001
3788,13,218.77313,-332.6438,0,0
3788,14,-2.2594445,-50.297462,0,0
3788,15,291.12903,-29.517643,1,1.2
3788,16,-231.3162,177.77472,0,0
3788,17,-164.8703,132.9399,0,0
3788,18,210.51765,307.99295,0,0
3788,19,-366.83777,-197.31499,0,0
3788,20,152.57114,-198.98053,2,1.9000001
3788,21,222.26234,-79.01133,0,0
3788,22,-161.57043,-134.60994,0,0
3788,23,-134.1042,-25.534538,0,0
3789,0,316.17706,-10.584326,2,1.8000001
3789,1,-91.00121,111.512634,0,0
3789,2,234.65318,17.460546,0,0
3789,3,142.2788,-33.651493,0,0
3789,4,389.79538,94.374405,0,0
3789,5,308.45477,-282.37268,0,0
3789,6,-333.6233,-17.714628,1,1
3789,7,323.5971,55.37492,1,1.2
3789,8,212.64748,-175.47755,1,1.2
3789,9,-321.03452,-37.06134,1,1
3789,10,-79.38226,361.7913,0,0
3789,11,49.268,-251.8582,1,1.2
3789,12,100.635086,-228.43416,2,1.9000001
3789,13,219.03769,-329.6555,0,0
3789,14,-0.18602848,-48.129295,0,0
3789,15,293.61694,-31.194048,1,1.2
3789,16,-232.48064,180.53952,0,0
3789,17,-163.40886,135.55984,0,0
3789,18,210.67061,310.98904,0,0
3789,19,-363.8819,-196.80238,0,0
3789,20,152.96555,-201.95448,2,1.9000001
3789,21,223.35301,-81.806046,0,0
3789,22,-159.8335,-137.05597,0,0
3789,23,-132.95827,-22.762022,0,0
3790,0,318.01505,-8.213295,2,1.8000001
3790,1,-92.98093,109.25858,0,0
3790,2,234.29076,20.438574,0,0
3790,3,142.2996,-30.651566,0,0
3790,4,389.11536,91.45249,0,0
3790,5,311.11804,-283.7536,0,0
3790,6,-332.9123,-14.800102,1,1
3790,7,324.1571,58.32219,1,1.2
3790,8,215.43285,-174.36325,1,1.2
3790,9,-323.41547,-38.886482,1,1
3790,10,-80.50296,364.5741,0,0
3790,11,46.26864,-251.79628,1,1.2
3790,12,103.12392,-230.10919,2,1.9000001
3790,13,219.80519,-326.7553,0,0
3790,14,2.6800516,-47.24296,0,0
3790,15,295.7082,-33.345036,1,1.2
3790,16,-234.00409,183.12392,0,0
3790,17,-162.75201,138.48706,0,0
3790,18,210.51608,313.98505,0,0
3790,19,-360.91345,-197.2364,0,0
3790,20,153.588,-204.8892,2,1.9000001
3790,21,225.15141,-84.207245,0,0
3790,22,-157.96603,-139.40385,0,0
3790,23,-131.99329,-19.921455,0,0
3791,0,318.9311,-5.356574,2,1.8000001
3791,1,-94.87565,106.93264,0,0
3791,2,234.91025,23.373915,0,0
3791,3,141.92807,-27.674662,0,0
3791,4,387.6485,88.83556,1,1
3791,5,314.01413,-284.53638,0,0
3791,6,-333.02792,-11.802332,1,1
3791,7,324.67242,61.2776,2,1.9000001
3791,8,218.38206,-173.81358,0,0
3791,9,-325.56055,-40.983776,1,1
3791,10,-81.90391,367.2269,0,0
3791,11,43.32102,-251.23813,1,1.2
3791,12,105.63059,-231.75739,2,1.9000001
3791,13,221.02402,-324.01407,0,0
3791,14,5.579689,-46.47348,0,0
3791,15,297.53476,-35.724884,1,1.2
3791,16,-235.92638,185.42712,0,0
3791,17,-162.67429,141.48605,0,0
3791,18,209.27094,316.71445,0,0
3791,19,-357.94284,-197.65521,0,0
3791,20,154.23264,-207.81912,1,1.2
3791,21,227.66391,-85.846565,0,0
3791,22,-156.96866,-142.2332,0,0
3791,23,-132.44902,-16.956272,0,0
3792,0,319.88196,-2.5112476,2,1.9000001
3792,1,-96.965126,104.779945,0,0
3792,2,236.2064,26.079464,0,0
3792,3,141.6738,-24.685457,0,0
3792,4,386.50174,86.06339,1,1.2
3792,5,316.97488,-285.02005,0,0
3792,6,-333.03665,-8.802344,1,1
3792,7,325.04214,64.25473,2,1.9000001
3792,8,221.38126,-173.74419,0,0
3792,9,-327.39743,-43.355656,1,1
3792,10,-83.86107,369.50055,0,0
3792,11,40.441658,-250.39594,1,1.2
3792,12,108.00099,-233.59619,2,1.8000001
3792,13,222.18233,-321.2467,0,0
3792,14,8.534672,-45.95572,0,0
3792,15,298.43286,-38.5873,1,1.2
3792,16,-236.89854,188.26524,0,0
3792,17,-162.61414,144.48544,0,0
3792,18,208.80042,319.6773,0,0
3792,19,-355.0348,-198.39223,0,0
3792,20,155.52885,-210.52463,1,1.2
3792,21,230.40746,-87.06022,0,0
3792,22,-155.9217,-145.04459,0,0
3792,23,-132.21973,-13.965048,0,0
3793,0,321.68854,-0.116191864,2,1.9000001
3793,1,-99.184975,102.76196,0,0
3793,2,238.50432,28.008099,0,0
3793,3,141.45969,-21.693108,0,0
3793,4,384.7568,83.62307,1,1.2
3793,5,319.68063,-286.31577,0,0
3793,6,-332.69748,-5.82158,1,1
3793,7,324.96237,67.25367,2,1.9000001
3793,8,224.37013,-173.48615,0,0
3793,9,-329.12836,-45.805943,1,1
3793,10,-86.11034,371.4857,0,0
3793,11,37.510555,-249.75668,0,0
3793,12,109.746506,-236.0361,1,1
3793,13,222.49936,-318.2635,0,0
3793,14,11.266678,-44.716305,0,0
3793,15,300.5051,-40.756584,1,1.2
3793,16,-237.4547,191.21324,0,0
3793,17,-162.82188,147.47824,0,0
3793,18,207.78586,322.50055,0,0
3793,19,-352.0384,-198.24556,0,0
3793,20,156.75598,-213.26218,1,1
3793,21,232.76047,-88.921234,0,0
3793,22,-154.53696,-147.70587,0,0
3793,23,-132.28757,-10.965815,0,0
3794,0,323.63672,2.1651597,2,1.9000001
3794,1,-101.57958,100.954796,0,0
3794,2,240.96097,29.729984,0,0
3794,3,140.23155,-18.956013,0,0
3794,4,382.5317,81.61086,1,1.2
3794,5,322.67627,-286.47775,0,0
3794,6,-333.06708,-2.844434,1,1
3794,7,324.5492,70.22508,2,1.9000001
3794,8,227.25333,-172.65717,0,0
3794,9,-330.9315,-48.203594,1,1
3794,10,-88.00631,373.8106,0,0
3794,11,34.5628,-249.19925,0,0
3794,12,111.69945,-238.31339,1,1
3794,13,222.79599,-315.2782,0,0
3794,14,14.119921,-43.78948,0,0
3794,15,301.9016,-43.41172,1,1.2
3794,16,-237.75867,194.1978,0,0
3794,17,-163.29587,150.44057,0,0
3794,18,206.12138,324.99646,0,0
3794,19,-349.04895,-198.49698,0,0
3794,20,158.3522,-215.80226,1,1
3794,21,234.50151,-91.36435,0,0
3794,22,-153.01448,-150.29085,0,0
3794,23,-132.4988,-7.97326,0,0
3795,0,324.835,4.915455,2,1.9000001
3795,1,-104.461296,100.1207,0,0
3795,2,242.6768,32.19086,0,0
3795,3,138.10475,-16.840183,0,0
3795,4,380.2515,79.661354,1,1.2
3795,5,325.6594,-286.15994,0,0
3795,6,-333.40466,0.13651037,1,1
3795,7,324.3341,73.21736,2,1.9000001
3795,8,230.17947,-171.99559,0,0
3795,9,-332.182,-50.93054,1,1
3795,10,-89.48118,376.42303,0,0
3795,11,31.634537,-248.54712,0,0
3795,12,112.811584,-241.09962,1,1
3795,13,223.7944,-312.44922,0,0
3795,14,16.491192,-41.951797,0,0
3795,15,302.60922,-46.327076,1,1.2
3795,16,-238.41951,197.12411,0,0
3795,17,-163.92104,153.37471,0,0
3795,18,204.64784,327.60962,0,0
3795,19,-346.08344,-198.95056,0,0
3795,20,159.7082,-218.47832,1,1
3795,21,236.2216,-93.82225,0,0
3795,22,-151.23247,-152.70422,0,0
3795,23,-132.29727,-4.9800367,0,0
3796,0,326.64508,7.307862,2,1.9000001
3796,1,-107.4564,99.94938,0,0
3796,2,244.69258,34.41272,0,0
3796,3,135.82883,-14.885659,0,0
3796,4,377.51553,78.43068,1,1.2
3796,5,328.6584,-286.0818,0,0
3796,6,-332.7908,3.0730338,1,1
3796,7,323.38748,76.0641,2,1.9000001
3796,8,233.08752,-171.25853,0,0
3796,9,-332.788,-53.868694,1,1
3796,10,-91.20913,378.87543,0,0
3796,11,28.642715,-248.32573,0,0
3796,12,114.07169,-243.82214,1,1
3796,13,224.7693,-309.61203,0,0
3796,14,19.052711,-40.39019,0,0
3796,15,303.02484,-49.298145,1,1.2
3796,16,-238.49182,200.12325,0,0
3796,17,-165.22374,156.07712,0,0
3796,18,202.68185,329.87564,0,0
3796,19,-343.09055,-198.74394,0,0
3796,20,160.58514,-221.34729,1,1
3796,21,238.07405,-96.182,0,0
3796,22,-149.58565,-155.2118,0,0
3796,23,-132.48657,-1.9860156,0,0
3797,0,327.8205,10.068008,2,1.9000001
3797,1,-110.31245,99.03123,0,0
3797,2,246.88463,36.460865,0,0
3797,3,134.85745,-12.047272,0,0
3797,4,374.6462,77.55491,1,1.2
3797,5,331.58453,-285.42023,0,0
3797,6,-331.89075,5.934836,1,1
3797,7,322.79095,79.004196,2,1.9000001
3797,8,236.0399,-170.72615,0,0
3797,9,-334.00244,-56.61189,1,1
3797,10,-93.097145,381.20682,0,0
3797,11,25.681875,-247.84259,0,0
3797,12,115.62271,-246.39009,1,1
3797,13,225.81317,-306.7995,0,0
3797,14,21.575344,-38.766514,0,0
3797,15,303.86545,-52.177963,1,1.2
3797,16,-237.9901,203.081,0,0
3797,17,-165.78285,159.02455,0,0
3797,18,200.28146,331.67514,0,0
3797,19,-340.09616,-198.92743,0,0
3797,20,161.10117,-224.30258,1,1
3797,21,240.05931,-98.43116,0,0
3797,22,-148.86462,-158.12387,0,0
3797,23,-132.47533,1.0139635,0,0
3798,0,328.7783,12.911005,1,1.2
3798,1,-113.22594,98.315994,0,0
3798,2,249.49168,37.945217,0,0
3798,3,134.18814,-9.122887,0,0
3798,4,372.3679,75.60317,1,1.2
3798,5,334.53186,-284.8605,0,0
3798,6,-330.6396,8.661486,1,1
3798,7,322.3698,81.97449,2,1.8000001
3798,8,238.96378,-170.05458,1,0.8
3798,9,-335.16037,-59.37941,1,1
3798,10,-95.48609,383.02145,0,0
3798,11,22.873663,-246.78716,0,0
3798,12,117.18875,-248.9489,1,1
3798,13,227.12628,-304.10214,0,0
3798,14,23.67193,-36.620747,0,0
3798,15,303.401,-55.141792,0,0
3798,16,-237.62752,206.059,0,0
3798,17,-165.57199,162.01714,0,0
3798,18,198.12721,333.763,0,0
3798,19,-337.097,-198.85689,0,0
3798,20,161.77582,-227.22574,1,1
3798,21,242.05608,-100.67011,1,1
3798,22,-149.1198,-161.11299,0,0
3798,23,-131.96703,3.9705884,0,0
3799,0,328.86984,15.909608,1,1.2
3799,1,-116.21952,98.51212,0,0
3799,2,251.57484,40.104027,0,0
3799,3,133.94044,-6.13313,0,0
3799,4,370.37683,73.35913,1,1.2
3799,5,337.53186,-284.86584,0,0
3799,6,-330.28586,11.640558,0,0
3799,7,321.58374,84.869675,2,1.8000001
3799,8,241.68036,-168.78172,1,1
3799,9,-336.39487,-62.113636,0,0
3799,10,-98.282196,384.10855,0,0
3799,11,20.165144,-245.49722,0,0
3799,12,118.70705,-251.53633,1,1
3799,13,227.37039,-301.1121,0,0
3799,14,25.86776,-34.57665,0,0
3799,15,302.39084,-57.966606,0,0
3799,16,-237.51456,209.05688,0,0
3799,17,-165.57043,165.01714,0,0
3799,18,196.06145,335.93845,0,0
3799,19,-334.15186,-199.4281,0,0
3799,20,162.89986,-230.0072,1,1
3799,21,244.23615,-102.73102,1,1
3799,22,-149.21487,-164.11148,0,0
3799,23,-132.14755,6.965152,0,0
3800,0,328.15677,18.823631,2,1.9000001
3800,1,-119.215195,98.35104,0,0
3800,2,253.35849,42.5162,0,0
3800,3,133.23265,-3.2178223,0,0
3800,4,368.3092,71.18545,2,2
3800,5,340.5307,-284.9488,0,0
3800,6,-330.06335,14.632295,0,0
3800,7,320.94778,87.8015,2,2
3800,8,244.33772,-167.38945,1,1
3800,9,-336.87122,-65.07558,0,0
3800,10,-100.87727,385.61374,0,0
3800,11,17.520042,-244.08179,0,0
3800,12,120.67993,-253.79636,1,1
3800,13,228.26175,-298.24756,0,0
3800,14,28.423925,-33.006294,0,0
3800,15,302.13867,-60.95599,0,0
3800,16,-238.12889,211.99332,0,0
3800,17,-164.92075,167.94594,0,0
3800,18,194.64568,338.58337,0,0
3800,19,-331.16858,-199.74442,0,0
3800,20,164.58559,-232.4888,1,1
3800,21,246.37862,-104.83097,1,1
3800,22,-150.59744,-166.7739,0,0
3800,23,-132.91432,9.865509,0,0
3801,0,327.1285,21.641903,2,2
3801,1,-122.10334,97.53948,0,0
3801,2,255.08513,44.969513,0,0
3801,3,133.00978,-0.2261126,0,0
3801,4,365.7534,69.614525,2,2
3801,5,343.3399,-283.89597,0,0
3801,6,-330.52145,17.597113,0,0
3801,7,319.7201,90.538795,2,2
3801,8,246.25128,-165.07898,1,1
3801,9,-338.36517,-67.67714,0,0
3801,10,-103.43484,387.18182,0,0
3801,11,14.639452,-243.24382,0,0
3801,12,122.62285,-256.08218,1,1
3801,13,227.98358,-295.26047,0,0
3801,14,30.111748,-30.526121,0,0
3801,15,301.8209,-63.93911,1,1
3801,16,-239.18036,214.80302,0,0
3801,17,-165.09633,170.9408,0,0
3801,18,193.06497,341.13315,0,0
3801,19,-328.22803,-200.33861,0,0
3801,20,166.32722,-234.93149,1,1
3801,21,247.82527,-107.45912,2,1.8000001
3801,22,-151.33385,-169.68211,0,0
3801,23,-134.79007,12.206788,0,0
3802,0,325.98553,24.415642,2,2
3802,1,-125.034676,96.901306,0,0
3802,2,257.6958,46.447495,0,0
3802,3,132.86732,2.770503,0,0
3802,4,362.95267,68.53934,2,2
3802,5,346.16324,-282.88165,0,0
3802,6,-331.37234,20.473915,0,0
3802,7,317.84705,92.88224,2,2
3802,8,247.72876,-162.46803,1,1.2
3802,9,-340.4668,-69.81798,0,0
3802,10,-106.336464,387.94376,0,0
3802,11,11.99056,-241.8355,0,0
3802,12,124.95596,-257.96808,1,1
3802,13,228.34573,-292.2824,0,0
3802,14,30.990404,-27.657679,0,0
3802,15,301.82037,-66.93911,1,1.2
3802,16,-240.56352,217.46513,0,0
3802,17,-164.15721,173.79001,0,0
3802,18,191.37741,343.6135,0,0
3802,19,-325.29977,-200.99083,0,0
3802,20,167.84077,-237.5217,1,1
3802,21,249.80833,-109.71022,2,1.8000001
3802,22,-151.38864,-172.68161,0,0
3802,23,-136.88829,14.350954,0,0
3803,0,325.42993,27.363743,3,2.6666667
3803,1,-127.74775,95.62098,0,0
3803,2,260.14148,48.18494,1,1.4000001
3803,3,131.56284,5.4720416,0,0
3803,4,360.3211,67.098885,2,2.1
3803,5,349.0613,-282.10632,0,0
3803,6,-331.52164,23.470198,0,0
3803,7,316.35513,95.48497,2,2.1
3803,8,249.24937,-159.88197,1,1.2
3803,9,-342.51447,-72.01048,0,0
3803,10,-108.99244,389.33865,0,0
3803,11,9.273907,-240.56277,0,0
3803,12,127.089966,-260.07663,1,1
3803,13,229.14433,-289.39066,0,0
3803,14,32.402584,-25.010841,0,0
3803,15,302.04086,-69.931,1,1.2
3803,16,-242.22475,219.9632,0,0
3803,17,-163.08698,176.59262,0,0
3803,18,190.23167,346.38608,0,0
3803,19,-322.3035,-201.13994,0,0
3803,20,170.43103,-239.03516,1,1
3803,21,251.74594,-112.000565,2,1.8000001
3803,22,-151.0094,-175.65755,0,0
3803,23,-139.451,15.9106045,0,0
3804,0,325.60782,30.358465,3,2.7333333
3804,1,-130.6216,94.760185,0,0
3804,2,262.7405,49.683273,1,1.4000001
3804,3,130.04517,8.059834,0,0
3804,4,357.51053,66.04973,2,2.1
3804,5,352.04102,-281.75797,0,0
3804,6,-332.22397,26.386826,0,0
3804,7,314.48895,97.83389,2,2.1
3804,8,250.0406,-156.98819,1,1.2
3804,9,-344.29056,-74.42823,0,0
3804,10,-111.852974,390.2427,0,0
3804,11,6.3371506,-239.95003,0,0
3804,12,129.01834,-262.37476,1,1
3804,13,230.22519,-286.59213,0,0
3804,14,34.246647,-22.644527,0,0
3804,15,303.31674,-72.64617,1,1.2
3804,16,-244.27487,222.1534,0,0
3804,17,-162.24577,179.47227,0,0
3804,18,190.02304,349.3788,0,0
3804,19,-319.39664,-200.39821,0,0
3804,20,173.26886,-240.00815,1,1
3804,21,253.67851,-114.295166,2,1.8000001
3804,22,-152.45013,-178.28896,0,0
3804,23,-141.9468,17.575245,0,0
3805,0,325.2171,33.332912,3,2.7333333
3805,1,-133.61902,94.63569,0,0
3805,2,265.41025,51.05166,2,2.1
3805,3,128.58408,10.679988,0,0
3805,4,354.6464,65.157166,2,2.1
3805,5,354.85532,-280.71887,0,0
3805,6,-334.22012,28.626335,0,0
3805,7,312.72244,100.25865,3,2.8666668
3805,8,250.504,-154.0242,1,1.2
3805,9,-345.64398,-77.10558,0,0
3805,10,-109.56972,391.94595,0,0
3805,11,3.4347267,-239.19112,0,0
3805,12,131.30092,-264.3215,1,1
3805,13,231.75868,-284.01367,0,0
3805,14,36.263264,-20.423435,0,0
3805,15,303.76135,-75.61304,1,1.2
3805,16,-246.55945,224.09781,0,0
3805,17,-161.1278,182.25618,0,0
3805,18,190.61023,352.3208,0,0
3805,19,-316.4288,-199.9601,0,0
3805,20,176.19302,-240.6784,1,1
3805,21,255.12709,-116.92226,2,1.8000001
3805,22,-153.80598,-180.96509,0,0
3805,23,-144.7869,18.541595,0,0
3806,0,324.7698,36.29938,3,2.8666668
3806,1,-136.60109,94.3082,0,0
3806,2,268.03946,52.49638,2,2.2
3806,3,126.25141,12.566436,0,0
3806,4,351.8101,64.1797,2,2.2
3806,5,357.71432,-279.81,0,0
3806,6,-336.11935,30.948597,0,0
3806,7,311.01505,102.725395,3,2.8666668
3806,8,250.84256,-151.04337,1,1.2
3806,9,-348.22348,-78.637314,0,0
3806,10,-106.75392,391.03503,0,0
3806,11,0.53792405,-239.9712,0,0
3806,12,133.12878,-266.70035,1,1
3806,13,234.10286,-282.14154,1,1
3806,14,38.621014,-18.568438,0,0
3806,15,303.00873,-78.51709,1,1.2
3806,16,-248.6765,226.2234,0,0
3806,17,-159.37363,184.68987,0,0
3806,18,191.5749,355.16147,0,0
3806,19,-313.4458,-199.64113,0,0
3806,20,179.15904,-240.22815,2,1.8000001
3806,21,256.0103,-119.78929,2,1.8000001
3806,22,-154.86984,-183.77013,0,0
3806,23,-147.60957,19.557718,0,0
3807,0,323.93784,39.181713,3,2.8666668
3807,1,-139.51212,93.58301,0,0
3807,2,270.81348,53.6387,2,2.2
3807,3,124.72806,15.150887,0,0
3807,4,349.8333,61.92307,2,2.2
3807,5,360.26962,-278.23825,0,0
3807,6,-338.45996,32.82516,0,0
3807,7,309.78134,105.459984,3,2.8666668
3807,8,250.68971,-148.04726,1,1.2
3807,9,-350.62302,-80.43794,0,0
3807,10,-105.56125,387.24728,0,0
3807,11,-2.26486,-241.04097,0,0
3807,12,135.2504,-268.82138,1,1.2
3807,13,236.26047,-280.05713,1,1.2
3807,14,40.86317,-16.575266,0,0
3807,15,301.457,-81.0846,1,1.2
3807,16,-251.36723,227.55005,0,0
3807,17,-158.53946,187.57156,0,0
3807,18,192.8651,357.86987,0,0
3807,19,-310.67242,-198.49725,0,0
3807,20,181.96426,-239.16481,2,1.8000001
3807,21,256.40762,-122.76286,2,1.8000001
3807,22,-156.18636,-186.46582,0,0
3807,23,-150.4222,20.601357,0,0
3808,0,322.62518,41.879288,3,2.8666668
3808,1,-142.51208,93.571266,0,0
3808,2,273.80585,53.85241,2,2.2
3808,3,124.015274,18.06498,0,0
3808,4,348.08005,59.488724,2,2.2
3808,5,363.06522,-277.14987,0,0
3808,6,-339.5314,35.627304,0,0
3808,7,308.06253,107.91878,3,2.8666668
3808,8,250.5398,-145.05101,1,1.2
3808,9,-352.45413,-82.8143,0,0
3808,10,-104.263306,384.5426,0,0
3808,11,-4.672887,-242.83022,0,0
3808,12,136.9732,-271.27737,1,1.2
3808,13,238.40889,-277.96326,1,1.2
3808,14,43.24695,-14.753839,0,0
3808,15,299.62732,-83.46204,1,1.2
3808,16,-254.3157,228.10367,0,0
3808,17,-156.53227,189.8012,0,0
3808,18,194.28851,360.51068,0,0
3808,19,-308.09534,-196.96146,0,0
3808,20,184.703,-237.94035,2,1.8000001
3808,21,256.32272,-125.76166,2,1.8000001
3808,22,-158.20152,-188.68823,0,0
3808,23,-153.37292,21.142815,0,0
3809,0,321.38144,44.609318,3,2.8666668
3809,1,-145.49542,93.88706,0,0
3809,2,276.76932,53.385586,3,2.9333334
3809,3,124.211,21.058588,0,0
3809,4,345.48813,57.97813,3,3
3809,5,365.926,-276.24658,0,0
3809,6,-341.02332,38.230038,0,0
3809,7,306.30017,110.34655,3,3
3809,8,249.96709,-142.10619,1,1.2
3809,9,-354.94113,-84.49203,0,0
3809,10,-102.96932,381.83603,0,0
3809,11,-7.3350945,-244.2132,0,0
3809,12,139.25578,-273.22412,1,1.2
3809,13,240.89449,-276.28345,1,1.2
3809,14,45.26682,-12.535703,0,0
3809,15,297.68488,-85.74829,1,1.2
3809,16,-257.31226,227.95961,0,0
3809,17,-154.34013,191.84924,0,0
3809,18,195.45982,363.27258,0,0
3809,19,-305.24548,-196.02429,0,0
3809,20,187.14822,-236.20229,2,1.8000001
3809,21,255.98874,-128.74301,2,1.8000001
3809,22,-160.95178,-189.88661,0,0
3809,23,-156.326,21.671299,0,0
3810,0,319.1949,46.663322,3,3
3810,1,-148.44765,94.42033,0,0
3810,2,279.7597,53.14563,3,3
3810,3,124.20398,24.05858,0,0
3810,4,343.15085,56.097393,3,3
3810,5,368.91693,-276.0134,0,0
3810,6,-342.61325,40.77408,0,0
3810,7,305.0153,113.057465,3,3
3810,8,245.41002,-148.82669,1,1.2
3810,9,-357.4436,-86.14661,0,0
3810,10,-101.516495,379.21127,0,0
3810,11,-9.488041,-246.30241,0,0
3810,12,141.55067,-275.15634,1,1.2
3810,13,242.56297,-273.79022,1,1.2
3810,14,48.048996,-11.413429,0,0
3810,15,295.91495,-88.170555,1,1.2
3810,16,-260.2967,228.26468,0,0
3810,17,-152.06586,193.80568,0,0
3810,18,197.01796,365.8362,0,0
3810,19,-302.36774,-195.17664,0,0
3810,20,189.61449,-234.49419,2,1.8000001
3810,21,254.11931,-126.39668,2,1.8000001
3810,22,-163.78574,-190.87083,0,0
3810,23,-159.11662,22.772394,0,0
3811,0,316.8602,48.54726,3,3
3811,1,-151.43233,94.1176,0,0
3811,2,282.68207,52.467484,3,3
3811,3,123.72442,27.020002,0,0
3811,4,340.847,54.175865,2,2.2
3811,5,371.91687,-275.9953,0,0
3811,6,-344.4448,43.15008,0,0
3811,7,303.54633,115.67321,2,2.2
3811,8,243.18665,-150.84079,1,1.2
3811,9,-359.89316,-87.87857,0,0
3811,10,-100.20667,376.51233,0,0
3811,11,-11.638947,-248.39374,0,0
3811,12,144.17409,-276.61157,1,1.2
3811,13,244.23024,-271.2962,1,1.2
3811,14,50.965527,-10.710689,0,0
3811,15,294.9977,-91.0269,1,1.2
3811,16,-263.2727,228.64323,0,0
3811,17,-150.10371,196.07504,0,0
3811,18,198.20677,368.5906,0,0
3811,19,-299.4638,-194.42355,0,0
3811,20,192.14163,-232.87753,2,1.8000001
3811,21,252.26367,-124.039444,2,1.8000001
3811,22,-166.69171,-191.616,0,0
3811,23,-162.09315,22.397894,0,0
3812,0,314.73993,50.669617,3,2.8666668
3812,1,-154.38245,93.57277,0,0
3812,2,285.6697,52.19542,3,2.8666668
3812,3,124.299034,29.964458,0,0
3812,4,338.15405,52.85373,2,2.2
3812,5,374.72607,-274.94247,0,0
3812,6,-346.47678,45.35714,0,0
3812,7,302.0354,118.264946,2,2.2
3812,8,240.4013,-151.95517,1,1.2
3812,9,-362.3188,-89.64386,0,0
3812,10,-98.947815,373.7892,0,0
3812,11,-13.918656,-250.34384,0,0
3812,12,147.1252,-277.15094,1,1.2
3812,13,245.65285,-268.65497,1,1.2
3812,14,53.95455,-10.454307,0,0
3812,15,294.67993,-94.010025,1,1.2
3812,16,-266.25775,228.94247,0,0
3812,17,-147.47585,197.52222,0,0
3812,18,199.49564,371.29962,0,0
3812,19,-296.65475,-193.37032,0,0
3812,20,194.50092,-231.02449,2,1.8000001
3812,21,251.15288,-121.25267,2,1.8000001
3812,22,-169.62701,-192.23564,0,0
3812,23,-165.07881,22.104912,0,0
3813,0,313.07306,53.163925,3,2.8666668
3813,1,-157.37363,93.342995,0,0
3813,2,288.64252,51.79237,2,2.1
3813,3,125.326225,32.783123,0,0
3813,4,335.17224,52.523796,2,2.1
3813,5,377.1318,-273.15015,0,0
3813,6,-348.45096,47.616035,0,0
3813,7,301.37015,121.190254,1,1.4000001
3813,8,237.60681,-153.04639,1,1.2
3813,9,-364.02933,-92.10843,0,0
3813,10,-98.28416,370.86356,0,0
3813,11,-15.9676,-252.53516,0,0
3813,12,150.12422,-277.22742,1,1.2
3813,13,247.30304,-266.1496,1,1.2
3813,14,56.953274,-10.541838,0,0
3813,15,294.22125,-96.974754,1,1.2
3813,16,-269.20166,229.51984,0,0
3813,17,-144.85936,198.98987,0,0
3813,18,200.57051,374.10046,0,0
3813,19,-293.8701,-192.25426,0,0
3813,20,196.52803,-228.81297,2,1.8000001
3813,21,249.67198,-118.643654,2,1.8000001
3813,22,-172.61214,-192.53409,0,0
3813,23,-168.01909,21.509295,0,0
3814,0,311.1914,55.500458,3,2.7333333
3814,1,-160.28145,94.080925,0,0
3814,2,291.51257,50.918995,2,2.1
3814,3,125.508064,35.777607,0,0
3814,4,332.37238,53.601192,2,2.1
3814,5,379.34045,-271.1199,0,0
3814,6,-350.28482,49.99025,0,0
3814,7,300.80237,124.13603,1,1.4000001
3814,8,234.74518,-153.94698,1,1.2
3814,9,-365.4786,-94.73514,0,0
3814,10,-97.562065,367.95175,0,0
3814,11,-17.70474,-254.98103,0,0
3814,12,153.12152,-277.1003,1,1.2
3814,13,249.41432,-264.01828,1,1.2
3814,14,59.95206,-10.456541,0,0
3814,15,293.0528,-99.737854,1,1.2
3814,16,-272.1886,229.7994,0,0
3814,17,-142.2092,200.3958,0,0
3814,18,201.74316,376.8618,0,0
3814,19,-290.99588,-191.39465,0,0
3814,20,197.74367,-226.07031,2,1.8000001
3814,21,248.068,-116.10846,2,1.8000001
3814,22,-175.60736,-192.70331,0,0
3814,23,-170.77818,20.331429,0,0
3815,0,309.47977,57.96425,3,2.7333333
3815,1,-162.9149,95.5179,0,0
3815,2,294.13898,49.46918,2,2.1
3815,3,125.766594,38.766445,0,0
3815,4,329.48834,54.427258,2,2.1
3815,5,380.94485,-268.58496,0,0
3815,6,-351.72946,52.61951,0,0
3815,7,298.61887,126.19328,1,1.4000001
3815,8,232.04118,-155.24637,1,1.2
3815,9,-367.24524,-97.159805,0,0
3815,10,-96.322525,365.21982,0,0
3815,11,-20.15446,-256.71277,0,0
3815,12,156.09741,-276.7208,1,1.2
3815,13,251.71774,-262.09622,1,1.2
3815,14,62.792366,-9.490793,0,0
3815,15,291.22076,-102.1135,1,1.2
3815,16,-275.09366,230.54816,0,0
3815,17,-139.37927,201.39157,0,0
3815,18,203.22809,379.4685,0,0
3815,19,-288.3039,-190.07059,0,0
3815,20,198.28552,-223.11966,2,1.8000001
3815,21,245.61192,-114.385765,2,1.8000001
