Time Step,Robot ID,X,Y,Degree,SD Est
1303,9,34.794907,-366.83646,1,1
1303,10,-339.91333,67.04253,0,0
1303,11,-82.37454,-366.8702,0,0
1303,12,217.6217,-330.54776,0,0
1303,13,-267.3914,188.69647,0,0
1303,14,-218.81075,239.2839,1,1
1303,15,-223.70708,329.63757,0,0
1303,16,-201.49759,251.55835,1,1
1303,17,74.20473,-355.23578,1,1
1303,18,22.827332,-99.92309,1,1
1303,19,-92.64278,42.414448,0,0
1303,20,154.91399,236.5255,0,0
1303,21,-20.157843,79.820625,1,1
1303,22,-137.52075,145.28242,0,0
1303,23,212.58621,-5.621948,0,0
1304,0,-54.251617,-238.17545,0,0
1304,1,341.56998,234.85709,0,0
1304,2,68.04298,35.4666,0,0
1304,3,-301.73566,-345.38498,0,0
1304,4,-39.67456,123.75565,1,1
1304,5,317.3946,135.62451,0,0
1304,6,-71.070206,-123.11238,0,0
1304,7,38.16942,-47.188328,1,1
1304,8,-217.20297,-311.42566,0,0
1304,9,35.054443,-363.84772,1,1
1304,10,-340.29724,64.06719,0,0
1304,11,-82.23738,-363.87335,0,0
1304,12,219.77014,-332.6416,0,0
1304,13,-268.46198,191.49893,0,0
1304,14,-216.18787,240.74011,1,1
1304,15,-226.49507,328.52985,0,0
1304,16,-203.59465,249.41306,1,1
1304,17,77.17988,-354.85043,1,1
1304,18,19.861656,-99.47057,1,1
1304,19,-91.7704,39.544086,0,0
1304,20,151.91742,236.66904,0,0
1304,21,-17.827229,81.7096,1,1
1304,22,-135.86815,147.78621,0,0
1304,23,212.18658,-2.648683,0,0
1305,0,-52.454018,-235.77365,0,0
1305,1,338.58633,235.16983,0,0
1305,2,66.483025,32.90407,0,0
1305,3,-303.54257,-342.9902,0,0
1305,4,-39.87349,126.749054,1,1
1305,5,320.3849,135.86568,0,0
1305,6,-68.63422,-121.3614,0,0
1305,7,39.44681,-49.902782,1,1
1305,8,-217.55753,-308.4467,0,0
1305,9,36.14596,-361.05334,1,1
1305,10,-339.69968,61.12731,0,0
1305,11,-82.461044,-360.8817,0,0
1305,12,221.67123,-334.96234,0,0
1305,13,-269.51303,194.30878,1,1
1305,14,-221.84554,235.65366,2,1.2
1305,15,-229.19963,327.23163,0,0
1305,16,-205.99188,251.21674,1,1.8000001
1305,17,80.11467,-354.22833,1,1
1305,18,17.185984,-98.11382,1,1
1305,19,-91.663826,36.54598,0,0
1305,20,149.02681,237.47179,0,0
1305,21,-14.886832,82.30464,1,1
1305,22,-133.78629,149.94626,0,0
1305,23,211.2702,0.20793009,0,0
1306,0,-50.142174,-233.86176,0,0
1306,1,335.6386,235.72745,0,0
1306,2,64.96741,30.315075,0,0
1306,3,-305.60437,-340.81097,0,0
1306,4,-40.60846,129.65762,1,1
1306,5,323.31967,136.48781,0,0
1306,6,-66.33476,-119.43461,0,0
1306,7,41.076103,-52.42179,1,1
1306,8,-217.56355,-305.4467,0,0
1306,9,36.870983,-358.14227,1,1
1306,10,-339.70673,58.12732,0,0
1306,11,-83.32509,-358.00885,0,0
1306,12,223.72855,-337.14578,0,0
1306,13,-271.05472,196.88234,1,1.8000001
1306,14,-223.76328,233.34665,2,1.2
1306,15,-231.93507,325.99982,0,0
1306,16,-208.07475,253.37582,1,1.8000001
1306,17,82.63449,-352.60028,1,1
1306,18,14.757903,-96.35188,1,1
1306,19,-91.86031,33.55242,0,0
1306,20,146.185,238.43307,0,0
1306,21,-12.250353,83.73607,1,1
1306,22,-131.41591,151.7851,0,0
1306,23,210.86894,3.1809747,0,0
1307,0,-47.95326,-231.81026,0,0
1307,1,332.75623,236.55927,0,0
1307,2,62.543617,28.54724,0,0
1307,3,-307.82306,-338.79172,0,0
1307,4,-41.180473,132.60258,1,1
1307,5,326.2271,137.22728,0,0
1307,6,-63.827007,-117.78805,0,0
1307,7,42.867195,-54.828445,1,1
1307,8,-217.05983,-302.4893,0,0
1307,9,38.295933,-355.5023,1,1
1307,10,-339.45844,55.13761,0,0
1307,11,-84.01514,-355.0893,0,0
1307,12,226.09563,-338.98886,0,0
1307,13,-272.59732,199.45534,1,1.8000001
1307,14,-225.52719,230.92,2,1.2
1307,15,-234.67276,324.773,0,0
1307,16,-209.79236,255.83546,1,1.8000001
1307,17,85.28183,-351.18903,1,1
1307,18,12.127687,-94.90898,1,1
1307,19,-93.1343,30.836367,0,0
1307,20,143.41351,239.5815,0,0
1307,21,-10.152129,85.88023,1,1
1307,22,-128.59908,152.81732,0,0
1307,23,210.37878,6.1406612,0,0
1308,0,-45.530823,-230.04056,0,0
1308,1,329.94525,237.60733,0,0
1308,2,59.74906,27.456156,0,0
1308,3,-309.9197,-336.646,0,0
1308,4,-41.946648,135.5031,1,1
1308,5,328.91235,138.565,0,0
1308,6,-61.661243,-115.71212,0,0
1308,7,43.722073,-57.704063,1,1
1308,8,-215.90347,-299.7211,0,0
1308,9,39.753002,-352.87988,1,1
1308,10,-339.0645,52.163586,0,0
1308,11,-84.41361,-352.11588,0,0
1308,12,228.31732,-341.00482,0,0
1308,13,-274.57742,201.70905,1,1.8000001
1308,14,-227.67989,228.83052,2,1.2
1308,15,-237.17514,323.1183,1,1
1308,16,-211.91338,257.9571,2,1.6
1308,17,88.23818,-350.67914,1,1
1308,18,9.320679,-93.85035,1,1
1308,19,-95.20584,28.666407,0,0
1308,20,140.48701,240.24149,0,0
1308,21,-8.138427,88.10397,1,1
1308,22,-126.50649,154.967,0,0
1308,23,210.81268,9.109117,0,0
1309,0,-42.973057,-228.47281,0,0
1309,1,327.10385,238.56982,0,0
1309,2,56.91475,26.472963,0,0
1309,3,-312.3155,-334.8404,0,0
1309,4,-42.41335,138.46657,1,1
1309,5,331.07132,140.648,0,0
1309,6,-58.761093,-114.944565,1,1
1309,7,45.122017,-60.35739,1,1
1309,8,-214.3996,-297.12527,0,0
1309,9,41.787872,-350.6755,1,1
1309,10,-339.4077,49.18328,0,0
1309,11,-84.25743,-349.11993,0,0
1309,12,229.96263,-343.5134,0,0
1309,13,-276.07712,204.3073,1,1.8000001
1309,14,-229.00368,226.1384,2,1.6
1309,15,-239.88239,321.82568,1,1.8000001
1309,16,-214.43578,259.58115,2,1.6
1309,17,91.073,-349.6974,1,1
1309,18,6.350829,-93.426094,2,1.2
1309,19,-97.51033,26.745644,0,0
1309,20,137.48982,240.11156,0,0
1309,21,-6.21507,90.406296,1,1
1309,22,-125.33564,157.72908,0,0
1309,23,211.87444,11.914946,0,0
1310,0,-40.981415,-226.2293,0,0
1310,1,324.1564,239.12888,0,0
1310,2,54.70509,24.443825,0,0
1310,3,-314.73096,-333.06122,0,0
1310,4,-42.250687,141.46216,1,1
1310,5,333.31387,142.6407,0,0
1310,6,-55.762035,-114.869316,1,1.8000001
1310,7,46.787422,-62.852673,1,1.8000001
1310,8,-212.43654,-294.8567,0,0
1310,9,44.00863,-348.6585,1,1
1310,10,-339.436,46.183414,0,0
1310,11,-83.876625,-346.1442,0,0
1310,12,232.16553,-345.54987,0,0
1310,13,-277.4952,206.95097,1,1.8000001
1310,14,-230.04907,223.32643,2,1.6
1310,15,-242.29884,320.04785,1,1.8000001
1310,16,-217.32997,260.37085,2,1.6
1310,17,93.414085,-347.8214,1,1
1310,18,3.4269543,-92.75456,2,1.2
1310,19,-99.85235,24.870827,0,0
1310,20,134.51643,240.51031,0,0
1310,21,-4.753944,93.02643,1,1
1310,22,-124.81371,160.68333,0,0
1310,23,212.72733,14.791157,0,0
1311,0,-38.74795,-224.22638,0,0
1311,1,321.24304,239.84465,0,0
1311,2,52.52841,22.379345,0,0
1311,3,-316.3337,-330.52524,0,0
1311,4,-41.9646,144.44849,1,1
1311,5,335.6286,144.54912,0,0
1311,6,-52.869717,-115.66586,1,1.8000001
1311,7,48.921448,-64.96121,1,1.8000001
1311,8,-210.48083,-292.5818,0,0
1311,9,46.004986,-346.4192,1,1
1311,10,-339.61652,43.18885,0,0
1311,11,-83.59481,-343.15747,0,0
1311,12,234.06238,-347.87408,0,0
1311,13,-279.47037,209.20901,1,1.8000001
1311,14,-231.70108,220.82227,2,1.6
1311,15,-244.75694,318.32803,1,1.8000001
1311,16,-220.32912,260.29913,2,1.6
1311,17,95.46725,-345.63406,1,1
1311,18,0.69501686,-91.515,2,1.2
1311,19,-102.16409,22.9588,0,0
1311,20,131.53374,240.832,0,0
1311,21,-4.3286476,95.99613,1,1
1311,22,-123.601776,163.42764,0,0
1311,23,213.44841,17.703207,0,0
1312,0,-37.008327,-221.78226,0,0
1312,1,318.25055,240.05672,0,0
1312,2,51.462162,19.575222,0,0
1312,3,-317.61707,-327.8136,0,0
1312,4,-41.73251,147.4395,1,1
1312,5,337.841,146.57527,0,0
1312,6,-50.027832,-116.626945,1,1.8000001
1312,7,50.677094,-67.393845,1,1.8000001
1312,8,-208.23587,-290.59177,0,0
1312,9,48.40854,-344.62393,1,1
1312,10,-340.46017,40.309917,0,0
1312,11,-82.9057,-340.2377,0,0
1312,12,236.2907,-349.88272,0,0
1312,13,-281.03305,211.76988,1,1.8000001
1312,14,-232.71802,217.9999,2,1.6
1312,15,-247.2892,316.71942,1,1.8000001
1312,16,-223.18787,259.38943,2,1.6
1312,17,96.87485,-342.98477,1,1
1312,18,-1.8401365,-89.91094,2,1.2
1312,19,-104.66347,21.29954,0,0
1312,20,128.76352,241.98347,0,0
1312,21,-3.6628747,98.921326,1,1
1312,22,-122.09443,166.02147,0,0
1312,23,213.91272,20.667057,0,0
1313,0,-35.254414,-219.34837,0,0
1313,1,315.25446,240.20956,0,0
1313,2,51.899086,16.60721,0,0
1313,3,-318.60852,-324.98218,0,0
1313,4,-41.625454,150.43759,1,1
1313,5,339.63135,148.98247,0,0
1313,6,-47.14202,-117.44677,1,1.8000001
1313,7,52.447556,-69.81572,1,1.8000001
1313,8,-206.01279,-288.57733,0,0
1313,9,50.321285,-342.31277,1,1
1313,10,-341.3543,37.44626,0,0
1313,11,-81.47815,-337.59912,0,0
1313,12,238.05144,-352.31168,0,0
1313,13,-283.02277,214.0151,1,1.8000001
1313,14,-233.86575,215.22812,2,1.6
1313,15,-250.06235,315.57504,1,1.8000001
1313,16,-226.1801,259.1736,2,1.6
1313,17,98.89494,-340.76685,1,1
1313,18,-4.2065887,-88.06706,2,1.2
1313,19,-107.33837,19.941273,0,0
1313,20,126.16193,243.47737,0,0
1313,21,-2.6655254,101.75069,1,1
1313,22,-120.2913,168.41911,0,0
1313,23,214.36563,23.632671,0,0
1314,0,-33.755035,-216.74994,0,0
1314,1,312.39072,239.31572,0,0
1314,2,52.927486,13.788986,0,0
1314,3,-319.37668,-322.08218,0,0
1314,4,-41.680237,153.43709,1,1
1314,5,340.82077,151.7366,0,0
1314,6,-44.14231,-117.488335,1,1.8000001
1314,7,54.011116,-72.376045,1,1.8000001
1314,8,-203.685,-286.68488,0,0
1314,9,52.633415,-340.4012,1,1
1314,10,-343.34482,35.20174,0,0
1314,11,-80.24083,-334.86618,0,0
1314,12,240.6092,-353.87943,0,0
1314,13,-284.68488,216.51259,2,2
1314,14,-234.31462,212.26189,2,2
1314,15,-252.91272,314.63943,1,1.8000001
1314,16,-229.03629,258.2559,3,1.9333334
1314,17,100.38908,-338.1654,1,1
1314,18,-5.996907,-85.65983,2,1.2
1314,19,-110.09852,18.765858,0,0
1314,20,123.51218,244.88408,0,0
1314,21,-1.3186247,104.431335,1,1
1314,22,-117.98187,170.33394,0,0
1314,23,214.94283,26.576622,0,0
1315,0,-31.467648,-214.80884,0,0
1315,1,309.5966,238.22357,0,0
1315,2,54.512608,11.24195,0,0
1315,3,-319.90536,-319.12912,0,0
1315,4,-41.542446,156.43393,1,1
1315,5,341.72693,154.59647,0,0
1315,6,-41.14246,-117.51818,1,1.8000001
1315,7,56.13327,-74.49654,1,1.8000001
1315,8,-201.60999,-284.51825,0,0
1315,9,55.113102,-338.71268,1,1
1315,10,-345.29056,32.9183,0,0
1315,11,-78.66619,-332.31265,0,0
1315,12,242.77065,-355.95987,0,0
1315,13,-286.02756,219.19536,2,2.4
1315,14,-234.2708,209.2622,2,2.4
1315,15,-255.7742,313.73834,1,2.6000001
1315,16,-231.54276,256.6074,3,1.9333334
1315,17,102.469315,-336.00378,1,1
1315,18,-7.615842,-83.13415,2,1.2
1315,19,-112.86508,17.605621,0,0
1315,20,121.05743,246.60867,0,0
1315,21,-0.26655126,107.24081,1,1
1315,22,-115.246284,171.56543,0,0
1315,23,213.80171,29.351126,0,0
1316,0,-28.854197,-213.33578,0,0
1316,1,306.68542,237.49896,0,0
1316,2,56.03571,8.65735,0,0
1316,3,-320.28564,-316.15332,0,0
1316,4,-41.867588,159.41626,1,1
1316,5,343.1092,157.25905,0,0
1316,6,-38.19198,-116.97535,1,1.8000001
1316,7,57.86149,-76.94873,1,1.8000001
1316,8,-199.21216,-282.71536,0,0
1316,9,57.898903,-337.59943,1,1
1316,10,-347.05865,30.49471,0,0
1316,11,-76.83787,-329.93417,0,0
1316,12,244.55826,-358.3691,0,0
1316,13,-287.37283,221.87682,2,2.4
1316,14,-234.15532,206.26443,2,2.4
1316,15,-258.61246,312.76663,1,2.6000001
1316,16,-234.10277,255.04332,3,1.9333334
1316,17,104.56035,-333.8526,1,1
1316,18,-10.245176,-81.689644,2,1.2
1316,19,-115.57235,16.313059,0,0
1316,20,118.368095,247.93814,0,0
1316,21,0.9552679,109.98073,1,1
1316,22,-112.39746,172.50575,0,0
1316,23,212.43677,32.022633,0,0
1317,0,-26.133753,-212.0712,0,0
1317,1,303.91992,236.33623,0,0
1317,2,57.53318,6.0578156,0,0
1317,3,-320.42886,-313.15674,0,0
1317,4,-42.39208,162.37006,2,0.8
1317,5,343.7243,160.19531,0,0
1317,6,-35.360943,-115.98276,1,1.8000001
1317,7,59.929123,-79.12241,0,0
1317,8,-196.57458,-281.28595,0,0
1317,9,60.80964,-336.87305,1,1
1317,10,-349.61026,28.916945,0,0
1317,11,-75.7511,-327.13794,0,0
1317,12,246.14401,-360.91574,0,0
1317,13,-288.38367,224.70139,2,2.4
1317,14,-233.53966,203.3283,2,2.4
1317,15,-260.9749,310.91763,1,2.6000001
1317,16,-236.95146,254.1026,3,1.9333334
1317,17,106.45846,-331.52942,1,1
1317,18,-13.093463,-80.747696,1,1
1317,19,-118.56663,16.12786,0,0
1317,20,116.18859,249.99963,0,0
1317,21,2.435545,112.590096,1,1.8000001
1317,22,-109.904724,174.17497,1,1.8000001
1317,23,211.00412,34.658447,0,0
1318,0,-23.139532,-211.88507,0,0
1318,1,300.95987,235.84825,0,0
1318,2,58.62905,3.2651343,0,0
1318,3,-321.30478,-310.28748,0,0
1318,4,-42.91224,165.32462,2,1.2
1318,5,343.4346,163.18129,0,0
1318,6,-32.361183,-116.02066,1,1
1318,7,62.56803,-80.549355,0,0
1318,8,-193.93553,-279.85928,0,0
1318,9,63.735695,-337.53503,1,1
1318,10,-352.52353,28.200764,0,0
1318,11,-74.8404,-324.2795,0,0
1318,12,247.52844,-363.5772,0,0
1318,13,-289.44708,227.50659,2,2.4
1318,14,-233.28629,200.339,2,2.4
1318,15,-263.23157,308.9409,1,2.6000001
1318,16,-239.91441,253.63255,3,1.9333334
1318,17,108.809586,-329.66605,1,1
1318,18,-16.023521,-80.103676,1,1
1318,19,-121.533424,16.572973,0,0
1318,20,113.42931,251.1771,0,0
1318,21,4.62769,114.638145,1,1.8000001
1318,22,-107.41199,175.8442,1,1.8000001
1318,23,208.82672,36.72217,0,0
1319,0,-20.140158,-211.94637,0,0
1319,1,298.07578,235.02246,0,0
1319,2,58.831905,0.27200055,0,0
1319,3,-321.57294,-307.2995,0,0
1319,4,-43.117012,168.31761,1,1
1319,5,341.91183,165.76608,0,0
1319,6,-29.40498,-116.5314,1,1
1319,7,65.476685,-81.28403,0,0
1319,8,-191.36047,-278.3201,0,0
1319,9,66.7304,-337.71313,1,1
1319,10,-355.10693,26.675653,0,0
1319,11,-74.66521,-321.28464,0,0
1319,12,249.1235,-366.11804,0,0
1319,13,-291.1483,229.9776,2,2.4
1319,14,-232.50037,197.44379,2,2.4
1319,15,-265.05063,306.5553,1,2.6000001
1319,16,-242.73395,252.60777,3,1.9333334
1319,17,111.61313,-328.59827,1,1
1319,18,-18.925823,-79.34431,1,1
1319,19,-124.48287,17.121372,0,0
1319,20,110.972885,252.89929,0,0
1319,21,6.072155,117.2675,0,0
1319,22,-104.6755,177.07368,1,1
1319,23,206.73985,38.877396,0,0
1320,0,-17.186169,-211.42296,0,0
1320,1,295.5199,233.45164,0,0
1320,2,58.220383,-2.6650116,0,0
1320,3,-322.21725,-304.3695,0,0
1320,4,-43.48726,171.29468,1,1
1320,5,339.8757,167.9693,0,0
1320,6,-26.408709,-116.68094,1,1
1320,7,68.44167,-81.74102,0,0
1320,8,-188.91328,-276.58478,0,0
1320,9,69.630066,-338.4825,1,1
1320,10,-357.7084,25.181557,0,0
1320,11,-75.24862,-318.34192,0,0
1320,12,250.25238,-368.89755,0,0
1320,13,-292.75943,232.50826,1,2.6000001
1320,14,-231.80252,194.52608,1,2.6000001
1320,15,-266.66068,304.02396,1,2.6000001
1320,16,-245.46928,251.37573,3,1.4000001
1320,17,114.18164,-327.0482,1,1
1320,18,-21.919418,-79.14838,1,1
1320,19,-127.48145,17.213629,0,0
1320,20,108.38768,254.42137,0,0
1320,21,8.316075,119.25869,0,0
1320,22,-101.89773,178.20682,1,1
1320,23,205.51695,41.616837,0,0
1321,0,-14.247006,-210.82185,0,0
1321,1,292.9014,231.9876,0,0
1321,2,56.962753,-5.3886805,0,0
1321,3,-322.18182,-301.36972,0,0
1321,4,-43.999485,174.25063,1,1
1321,5,338.02866,170.3333,0,0
1321,6,-23.528263,-117.51942,1,1
1321,7,71.43729,-81.57878,0,0
1321,8,-186.30034,-275.11084,0,0
1321,9,72.22717,-339.9842,1,1
1321,10,-360.06937,23.330656,0,0
1321,11,-75.143654,-315.34375,0,0
1321,12,250.57307,-371.88037,0,0
1321,13,-294.63177,234.85226,1,2.6000001
1321,14,-231.5177,191.53963,1,2.6000001
1321,15,-268.19055,301.44336,1,2.6000001
1321,16,-247.74759,249.42398,3,1.4000001
1321,17,117.1696,-326.7797,1,1
1321,18,-24.880417,-78.6662,1,1
1321,19,-130.35268,18.083157,0,0
1321,20,106.96941,257.06494,0,0
1321,21,10.099835,121.670784,0,0
1321,22,-99.19469,179.5082,1,1
1321,23,204.39314,44.39839,0,0
1322,0,-11.263088,-210.51164,0,0
1322,1,289.90198,232.04675,0,0
1322,2,55.335785,-7.909191,0,0
1322,3,-321.32147,-298.49573,0,0
1322,4,-43.593365,177.223,1,1
1322,5,336.91306,173.11816,0,0
1322,6,-20.645071,-118.3484,1,1
1322,7,74.43372,-81.43263,0,0
1322,8,-183.71808,-273.58377,0,0
1322,9,74.83357,-341.46967,1,1
1322,10,-361.5896,20.744362,0,0
1322,11,-74.61013,-312.39157,0,0
1322,12,252.28123,-374.3466,0,0
1322,13,-296.59143,237.12376,2,2
1322,14,-230.48265,188.72383,1,2.6000001
1322,15,-270.3564,299.36752,2,2.4
1322,16,-249.91022,247.34479,3,1.9333334
1322,17,120.089874,-327.46674,1,1
1322,18,-27.611143,-77.423965,1,1
1322,19,-133.21603,18.978235,0,0
1322,20,105.53761,259.7012,0,0
1322,21,12.064194,123.938225,0,0
1322,22,-97.25676,181.79826,1,1
1322,23,202.28442,46.532234,0,0
1323,0,-8.377389,-209.69144,0,0
1323,1,286.91504,231.76721,0,0
1323,2,53.95419,-10.572121,0,0
1323,3,-320.9719,-295.51617,0,0
1323,4,-43.3153,180.2101,1,1
1323,5,335.29266,175.6429,0,0
1323,6,-17.968092,-119.70257,1,1
1323,7,77.40587,-81.02476,0,0
1323,8,-181.191,-271.96704,0,0
1323,9,77.331406,-343.13123,1,1
1323,10,-363.34525,18.311739,0,0
1323,11,-74.53519,-309.39252,0,0
1323,12,253.89456,-376.87585,0,0
1323,13,-298.36136,239.54604,2,2.4
1323,14,-229.20071,186.01152,1,2.6000001
1323,15,-271.97357,296.8407,2,2.4
1323,16,-251.92252,245.11978,3,1.9333334
1323,17,123.063416,-327.86432,1,1
1323,18,-30.133291,-75.79954,1,1
1323,19,-135.89542,20.327652,0,0
1323,20,104.1987,262.38583,0,0
1323,21,14.236486,126.00732,0,0
1323,22,-95.420006,184.17026,1,1
1323,23,200.5155,48.95523,0,0
1324,0,-5.430283,-209.13057,0,0
1324,1,283.95517,232.25632,0,0
1324,2,52.41399,-13.14657,0,0
1324,3,-320.38293,-292.57455,0,0
1324,4,-43.525917,183.2027,1,1
1324,5,333.30212,177.8874,0,0
1324,6,-15.201881,-120.86363,1,1
1324,7,80.40536,-80.969376,0,0
1324,8,-178.99603,-269.92203,0,0
1324,9,79.637634,-345.0499,1,1
1324,10,-364.45743,15.525512,0,0
1324,11,-74.89516,-306.41418,0,0
1324,12,255.81485,-379.18073,0,0
1324,13,-299.94803,242.0921,2,2.4
1324,14,-227.74002,183.39114,1,2.6000001
1324,15,-273.9798,294.61023,2,2.4
1324,16,-254.03531,242.98996,3,1.9333334
1324,17,126.06215,-327.95142,1,1
1324,18,-32.760155,-74.35054,1,1
1324,19,-138.87677,20.661661,0,0
1324,20,102.537964,264.88422,0,0
1324,21,16.379776,128.10643,0,0
1324,22,-93.382675,186.37236,1,1
1324,23,198.4651,51.145176,0,0
1325,0,-2.430949,-209.06737,0,0
1325,1,280.973,232.5829,0,0
1325,2,52.01177,-16.119484,0,0
1325,3,-321.0294,-289.64502,0,0
1325,4,-43.285065,186.19301,1,1
1325,5,331.08118,179.9042,0,0
1325,6,-12.776406,-122.62916,1,1
1325,7,83.147285,-82.186676,0,0
1325,8,-176.63838,-268.0669,0,0
1325,9,82.055084,-346.8264,1,1
1325,10,-365.35297,12.662292,0,0
1325,11,-75.274025,-303.4382,0,0
1325,12,258.1197,-381.10107,0,0
1325,13,-301.44485,244.692,2,2.4
1325,14,-226.42935,180.6926,1,2.6000001
1325,15,-275.40997,291.97308,2,2.4
1325,16,-256.43723,241.19252,3,1.9333334
1325,17,129.02151,-328.4435,1,1
1325,18,-34.55957,-71.9501,1,1
1325,19,-141.7901,21.377571,0,0
1325,20,100.540436,267.1225,0,0
1325,21,18.110409,130.55692,0,0
1325,22,-91.4658,188.68008,1,1
1325,23,196.58401,53.482166,0,0
1326,0,0.5678952,-209.15063,0,0
1326,1,278.05685,233.2873,0,0
1326,2,51.084,-18.97242,0,0
1326,3,-321.79825,-286.7452,0,0
1326,4,-43.093887,189.1869,1,1
1326,5,329.18066,182.22543,0,0
1326,6,-10.3238535,-124.356865,1,1
1326,7,85.58557,-83.93446,0,0
1326,8,-173.72066,-267.36914,0,0
1326,9,83.8468,-349.23257,1,1
1326,10,-365.81158,9.697553,0,0
1326,11,-75.27671,-300.4382,0,0
1326,12,260.34238,-383.11594,0,0
1326,13,-302.80713,247.36487,2,2.4
1326,14,-224.68077,178.25488,1,2.6000001
1326,15,-276.46188,289.16354,2,2.4
1326,16,-258.74316,239.2735,3,1.9333334
1326,17,132.00282,-328.77786,1,1
1326,18,-36.83201,-69.99152,1,1
1326,19,-144.63867,22.31867,0,0
1326,20,98.5503,269.36734,0,0
1326,21,19.6668,133.12161,0,0
1326,22,-90.112526,191.35751,1,1
1326,23,194.46153,55.602318,0,0
1327,0,3.5659292,-209.04204,0,0
1327,1,275.0575,233.34865,0,0
1327,2,49.556076,-21.554173,0,0
1327,3,-323.01505,-284.00305,0,0
1327,4,-42.823845,192.17473,1,1
1327,5,327.3115,184.57196,0,0
1327,6,-7.809888,-125.99393,1,1
1327,7,88.050446,-85.64455,0,0
1327,8,-171.02669,-266.0491,0,0
1327,9,85.39287,-351.8035,1,1
1327,10,-366.20132,6.7229753,0,0
1327,11,-76.13655,-297.56406,0,0
1327,12,262.44324,-385.2575,0,0
1327,13,-304.3381,249.94481,2,2.4
1327,14,-223.38304,175.5501,0,0
1327,15,-276.7973,286.18234,2,2.4
1327,16,-261.4761,238.03612,2,2
1327,17,134.8135,-329.82672,1,1
1327,18,-39.46854,-68.560196,1,1
1327,19,-147.24211,23.80935,0,0
1327,20,96.45454,271.51392,0,0
1327,21,21.22319,135.68631,0,0
1327,22,-88.501945,193.88853,1,1
1327,23,191.82431,57.032383,0,0
1328,0,6.545889,-209.38821,0,0
1328,1,272.07477,233.67014,0,0
1328,2,47.921425,-24.069706,0,0
1328,3,-324.11838,-281.21332,0,0
1328,4,-42.504967,195.15773,1,1
1328,5,326.51572,187.4645,0,0
1328,6,-4.892207,-126.69188,0,0
1328,7,90.02886,-87.899734,0,0
1328,8,-168.58057,-264.3123,0,0
1328,9,87.052826,-354.3024,1,1
1328,10,-366.8678,3.797944,0,0
1328,11,-76.53938,-294.59122,0,0
1328,12,265.13232,-386.58746,0,0
1328,13,-305.58765,252.6722,2,2
1328,14,-222.7223,172.62376,0,0
1328,15,-276.92828,283.1852,2,2
1328,16,-264.19046,236.75851,2,2
1328,17,137.60773,-330.91867,1,1
1328,18,-41.966827,-66.8993,0,0
1328,19,-149.80325,25.371588,0,0
1328,20,94.05994,273.3211,0,0
1328,21,22.69805,138.29874,0,0
1328,22,-87.158165,196.57074,1,1
1328,23,189.61594,59.062912,0,0
1329,0,9.543777,-209.50076,0,0
1329,1,269.12967,234.24142,0,0
1329,2,46.28217,-26.582243,0,0
1329,3,-325.77463,-278.71198,0,0
1329,4,-42.456482,198.15733,1,1
1329,5,326.24606,190.45235,0,0
1329,6,-2.2780209,-128.16362,0,0
1329,7,91.91542,-90.23231,0,0
1329,8,-165.68887,-263.5135,0,0
1329,9,88.91369,-356.65552,1,1
1329,10,-367.9854,1.0138943,0,0
1329,11,-77.18803,-291.66217,0,0
1329,12,268.06686,-387.2108,0,0
1329,13,-307.20868,255.19653,2,2
1329,14,-221.51692,169.87657,0,0
1329,15,-276.85864,280.18604,2,2
1329,16,-266.9383,235.55458,2,2
1329,17,139.97002,-332.76788,1,1
1329,18,-44.67087,-65.60001,0,0
1329,19,-152.72888,26.035465,0,0
1329,20,91.77314,275.2629,0,0
1329,21,25.034187,140.18088,0,0
1329,22,-86.596794,199.51775,1,1
1329,23,186.92918,60.397594,0,0
1330,0,12.542778,-209.57817,0,0
1330,1,266.3066,235.25647,0,0
1330,2,44.324635,-28.85558,0,0
1330,3,-327.53384,-276.28192,0,0
1330,4,-42.45414,201.15733,1,1
1330,5,326.34592,193.45068,0,0
1330,6,0.53013587,-129.21921,0,0
1330,7,94.853096,-90.840645,0,0
1330,8,-162.72574,-263.98236,0,0
1330,9,89.91589,-359.48315,1,1
1330,10,-368.073,-1.9848263,0,0
1330,11,-78.62673,-289.02966,0,0
1330,12,271.0391,-387.61807,0,0
1330,13,-308.47882,257.9144,2,2
1330,14,-220.64662,167.00558,0,0
1330,15,-276.12772,277.27643,2,2
1330,16,-268.68707,233.117,2,2
1330,17,141.61952,-335.2737,1,1
1330,18,-47.25323,-64.07311,0,0
1330,19,-155.55449,27.043407,0,0
1330,20,88.85147,275.94397,0,0
1330,21,27.676931,141.60071,0,0
1330,22,-85.216385,202.18129,1,1
1330,23,184.42102,62.04354,0,0
1331,0,15.537979,-209.74779,0,0
1331,1,263.37033,235.87155,0,0
1331,2,42.97009,-31.53237,0,0
1331,3,-328.76535,-273.54633,0,0
1331,4,-41.985703,204.12053,1,1
1331,5,326.4487,196.44893,0,0
1331,6,2.915125,-131.03905,0,0
1331,7,97.737976,-91.66373,0,0
1331,8,-159.73457,-263.75226,0,0
1331,9,90.6561,-362.3904,1,1
1331,10,-368.38126,-4.968947,0,0
1331,11,-80.057076,-286.3926,0,0
1331,12,273.69492,-389.01328,0,0
1331,13,-309.734,260.6392,2,2
1331,14,-219.36401,164.2936,0,0
1331,15,-275.46875,274.3497,2,2
1331,16,-270.7629,230.95114,2,2
